,movieId,avg_rate
12570,58904,0.0
12571,58920,0.0
12572,58922,0.0
12573,58933,3.25
12574,58937,2.6666666666666665
12575,58939,0.0
12576,58941,0.0
12577,58945,0.0
12578,58964,3.0714285714285716
12579,58972,3.142857142857143
12580,58975,3.230769230769231
12581,58992,4.0
12582,58994,0.0
12583,58998,3.6792452830188678
12584,59000,3.0
12585,59014,2.4166666666666665
12586,59016,3.264705882352941
12587,59018,3.5
12588,59022,3.2857142857142856
12589,59026,3.227272727272727
12590,59031,0.0
12591,59037,3.0217391304347827
12592,59040,3.9166666666666665
12593,59044,0.0
12594,59053,0.0
12595,59065,1.5
12596,59074,0.0
12597,59103,3.5096153846153846
12598,59105,3.3333333333333335
12599,59107,3.625
12600,59112,4.0
12601,59114,0.0
12602,59116,0.0
12603,59118,3.391304347826087
12604,59126,3.4875
12605,59129,3.8333333333333335
12606,59131,2.0
12607,59136,0.0
12608,59138,0.0
12609,59141,3.4285714285714284
12610,59143,3.0
12611,59154,0.0
12612,59157,2.5
12613,59159,2.5
12614,59173,3.75
12615,59178,0.0
12616,59180,0.0
12617,59182,0.0
12618,59184,0.0
12619,59188,1.5
12620,59216,0.0
12621,59220,4.0
12622,59256,3.409090909090909
12623,59258,3.022727272727273
12624,59260,1.5
12625,59273,2.75
12626,59290,4.0
12627,59295,1.75
12628,59302,3.0
12629,59306,2.0
12630,59313,0.0
12631,59315,4.065217391304348
12632,59327,0.0
12633,59333,3.2777777777777777
12634,59336,3.40625
12635,59339,3.1
12636,59362,0.0
12637,59366,0.0
12638,59369,3.8678678678678677
12639,59376,1.5
12640,59382,4.5
12641,59387,3.977272727272727
12642,59392,3.7777777777777777
12643,59397,0.0
12644,59399,2.75
12645,59404,3.0
12646,59418,3.676470588235294
12647,59421,3.4716981132075473
12648,59426,0.0
12649,59429,2.888888888888889
12650,59435,3.0
12651,59440,3.0
12652,59447,0.0
12653,59463,0.0
12654,59465,0.0
12655,59478,0.0
12656,59485,0.0
12657,59501,3.4095744680851063
12658,59519,4.4
12659,59527,0.0
12660,59547,4.0
12661,59549,3.9375
12662,59561,0.0
12663,59590,4.0
12664,59594,3.375
12665,59602,0.0
12666,59604,3.55
12667,59607,3.6666666666666665
12668,59615,2.994949494949495
12669,59621,3.5
12670,59625,3.0
12671,59641,0.0
12672,59649,0.0
12673,59651,0.0
12674,59655,0.0
12675,59665,0.0
12676,59667,0.0
12677,59669,0.0
12678,59680,2.0
12679,59684,4.0
12680,59705,0.0
12681,59709,3.25
12682,59715,2.5833333333333335
12683,59721,1.0
12684,59725,3.061224489795918
12685,59727,3.09375
12686,59729,3.25
12687,59731,3.7
12688,59738,3.25
12689,59753,0.0
12690,59775,0.0
12691,59784,3.8815261044176705
12692,59795,0.0
12693,59801,0.0
12694,59805,0.0
12695,59810,3.857142857142857
12696,59814,2.375
12697,59816,0.0
12698,59832,3.0
12699,59834,1.5
12700,59836,0.0
12701,59838,0.0
12702,59840,0.0
12703,59842,2.0
12704,59844,0.0
12705,59846,2.5
12706,59850,0.0
12707,59852,0.0
12708,59854,0.0
12709,59858,0.0
12710,59861,0.0
12711,59865,0.0
12712,59867,0.0
12713,59869,3.75
12714,59888,0.0
12715,59893,0.0
12716,59895,5.0
12717,59900,2.711864406779661
12718,59905,0.0
12719,59908,2.4166666666666665
12720,59910,3.0
12721,59912,3.0
12722,59915,3.5
12723,59922,0.0
12724,59935,0.0
12725,59938,0.0
12726,59942,0.0
12727,59945,0.0
12728,59947,0.0
12729,59954,0.0
12730,59960,0.0
12731,59974,0.0
12732,59976,0.0
12733,59985,3.6578947368421053
12734,59988,0.0
12735,59995,3.6538461538461537
12736,60007,4.4
12737,60014,2.0
12738,60020,2.625
12739,60030,4.0
12740,60032,2.8333333333333335
12741,60037,2.4918032786885247
12742,60040,3.404
12743,60044,1.25
12744,60046,3.8333333333333335
12745,60059,4.5
12746,60069,4.077726218097448
12747,60072,3.4789915966386555
12748,60074,3.3107142857142855
12749,60086,4.0
12750,60096,3.5
12751,60103,3.5
12752,60106,0.0
12753,60110,0.0
12754,60124,3.0
12755,60126,3.3125
12756,60128,3.7857142857142856
12757,60133,4.0
12758,60135,4.25
12759,60137,0.0
12760,60141,3.4545454545454546
12761,60145,0.0
12762,60147,3.0
12763,60150,2.5
12764,60161,3.740740740740741
12765,60179,0.0
12766,60183,0.0
12767,60189,0.0
12768,60193,0.0
12769,60198,0.0
12770,60201,0.0
12771,60213,4.0
12772,60223,0.0
12773,60225,3.5
12774,60227,0.0
12775,60229,0.0
12776,60231,0.0
12777,60237,0.0
12778,60240,0.0
12779,60243,0.0
12780,60256,0.0
12781,60259,3.25
12782,60284,0.0
12783,60286,0.5
12784,60289,2.0
12785,60291,3.6
12786,60293,3.4642857142857144
12787,60295,4.0
12788,60299,0.0
12789,60303,3.0
12790,60309,0.0
12791,60311,2.0
12792,60314,0.0
12793,60316,0.0
12794,60322,4.0
12795,60333,3.8
12796,60336,0.0
12797,60338,2.0
12798,60341,3.5
12799,60343,0.0
12800,60353,0.0
12801,60356,0.0
12802,60363,3.0
12803,60365,4.0
12804,60376,0.0
12805,60382,3.3333333333333335
12806,60384,3.5
12807,60389,3.0
12808,60391,1.0
12809,60393,2.25
12810,60397,3.436619718309859
12811,60405,3.75
12812,60408,3.566666666666667
12813,60411,0.0
12814,60418,3.0
12815,60421,3.5
12816,60436,0.0
12817,60450,0.0
12818,60461,3.5
12819,60463,1.6666666666666667
12820,60469,0.0
12821,60471,0.0
12822,60475,0.0
12823,60479,0.0
12824,60482,3.0
12825,60484,0.0
12826,60487,3.8
12827,60494,0.0
12828,60503,3.6666666666666665
12829,60508,0.0
12830,60514,2.6774193548387095
12831,60516,2.75
12832,60522,3.0
12833,60524,0.0
12834,60526,3.5
12835,60530,2.0
12836,60538,0.0
12837,60544,0.0
12838,60546,0.5
12839,60551,3.5
12840,60566,3.6666666666666665
12841,60568,0.0
12842,60579,3.5
12843,60585,0.0
12844,60590,3.0
12845,60599,3.0
12846,60609,3.576923076923077
12847,60616,0.0
12848,60618,0.0
12849,60625,0.0
12850,60641,0.0
12851,60647,3.3666666666666667
12852,60649,2.3333333333333335
12853,60654,0.0
12854,60666,0.5
12855,60674,3.7777777777777777
12856,60684,3.6619047619047618
12857,60686,0.0
12858,60688,0.0
12859,60702,2.5
12860,60707,0.0
12861,60728,0.0
12862,60735,3.6666666666666665
12863,60737,0.0
12864,60743,0.0
12865,60745,0.0
12866,60753,3.75
12867,60756,3.462962962962963
12868,60758,2.8
12869,60760,2.9
12870,60763,2.75
12871,60766,3.590909090909091
12872,60768,0.0
12873,60803,0.0
12874,60806,3.3333333333333335
12875,60816,4.0
12876,60818,3.5
12877,60825,2.0
12878,60827,1.0
12879,60832,3.5
12880,60838,0.0
12881,60857,2.8333333333333335
12882,60880,0.0
12883,60885,0.0
12884,60887,4.0
12885,60894,3.6
12886,60896,0.0
12887,60904,4.4
12888,60914,3.0
12889,60930,0.0
12890,60937,3.090909090909091
12891,60939,3.3125
12892,60941,2.730769230769231
12893,60943,3.4444444444444446
12894,60946,0.0
12895,60948,3.25
12896,60950,3.472826086956522
12897,60979,3.6538461538461537
12898,60981,0.0
12899,60983,1.5
12900,60990,4.5
12901,60992,3.5625
12902,61004,0.0
12903,61009,3.25
12904,61011,0.0
12905,61013,5.0
12906,61018,0.0
12907,61024,3.3883495145631066
12908,61026,3.4523809523809526
12909,61031,0.0
12910,61035,3.0
12911,61037,2.25
12912,61041,0.0
12913,61048,0.0
12914,61071,3.409090909090909
12915,61073,2.6666666666666665
12916,61075,3.35
12917,61083,0.0
12918,61091,0.0
12919,61100,0.0
12920,61108,1.5
12921,61110,0.0
12922,61116,0.0
12923,61123,2.7962962962962963
12924,61132,3.361904761904762
12925,61136,3.5
12926,61160,3.574074074074074
12927,61167,3.0
12928,61206,0.0
12929,61210,2.4166666666666665
12930,61215,3.5
12931,61236,3.5
12932,61240,3.7058823529411766
12933,61246,3.25
12934,61248,3.467391304347826
12935,61250,3.0
12936,61253,0.0
12937,61255,3.1363636363636362
12938,61257,3.3333333333333335
12939,61262,3.6578947368421053
12940,61264,0.0
12941,61267,0.0
12942,61269,0.5
12943,61279,0.0
12944,61285,0.0
12945,61289,2.125
12946,61301,0.0
12947,61312,0.0
12948,61314,0.0
12949,61317,0.0
12950,61319,3.25
12951,61323,3.3263157894736843
12952,61348,1.2857142857142858
12953,61350,2.75
12954,61352,3.5
12955,61354,3.0
12956,61357,0.5
12957,61361,2.0
12958,61373,4.0
12959,61394,2.9166666666666665
12960,61396,0.0
12961,61398,0.0
12962,61401,2.357142857142857
12963,61406,2.625
12964,61414,2.5
12965,61434,0.0
12966,61449,3.375
12967,61451,0.0
12968,61465,2.8846153846153846
12969,61467,0.0
12970,61470,0.0
12971,61473,0.0
12972,61475,0.0
12973,61493,0.8333333333333334
12974,61553,0.0
12975,61560,0.0
12976,61567,0.0
12977,61586,0.0
12978,61628,0.0
12979,61634,0.0
12980,61638,0.0
12981,61646,2.8
12982,61678,3.1666666666666665
12983,61692,3.5
12984,61695,0.0
12985,61697,2.735294117647059
12986,61705,3.357142857142857
12987,61707,0.0
12988,61724,0.0
12989,61729,3.375
12990,61742,4.0
12991,61768,0.0
12992,61816,4.0
12993,61818,2.0
12994,61862,0.0
12995,61868,0.0
12996,61913,0.0
12997,61931,0.0
12998,61934,0.5
12999,61937,0.0
13000,61941,3.0
13001,61948,2.3333333333333335
13002,61950,2.5
13003,61961,5.0
13004,61967,2.5
13005,61970,0.0
13006,61986,3.8
13007,61991,3.25
13008,61994,3.5
13009,62000,0.0
13010,62008,0.0
13011,62010,0.0
13012,62014,0.0
13013,62049,0.0
13014,62054,0.0
13015,62063,0.0
13016,62081,3.5267857142857144
13017,62113,2.888888888888889
13018,62115,3.0
13019,62137,3.2
13020,62153,0.0
13021,62155,3.4183673469387754
13022,62157,0.0
13023,62198,0.0
13024,62203,3.0
13025,62206,0.0
13026,62208,0.0
13027,62213,1.0
13028,62235,3.2142857142857144
13029,62237,0.0
13030,62245,0.0
13031,62250,2.5
13032,62254,0.0
13033,62265,3.289473684210526
13034,62277,0.0
13035,62293,3.642857142857143
13036,62299,3.5
13037,62304,4.0
13038,62331,5.0
13039,62334,0.0
13040,62336,4.21875
13041,62344,2.6
13042,62374,3.6444444444444444
13043,62376,3.5
13044,62378,3.25
13045,62383,4.0
13046,62385,0.0
13047,62390,0.0
13048,62394,2.5
13049,62420,0.0
13050,62434,3.0294117647058822
13051,62437,3.0
13052,62439,3.4375
13053,62467,0.0
13054,62474,0.0
13055,62511,3.4444444444444446
13056,62514,0.0
13057,62526,0.0
13058,62553,3.6666666666666665
13059,62577,3.8333333333333335
13060,62586,2.0
13061,62594,5.0
13062,62644,3.98
13063,62660,4.0
13064,62662,0.0
13065,62669,0.0
13066,62671,0.0
13067,62718,3.3636363636363638
13068,62721,0.0
13069,62726,4.5
13070,62729,0.5
13071,62733,3.0
13072,62761,0.0
13073,62764,0.0
13074,62781,0.0
13075,62788,0.0
13076,62792,3.25
13077,62796,0.0
13078,62799,3.0
13079,62801,0.0
13080,62803,2.0
13081,62834,3.5
13082,62836,3.75
13083,62847,0.0
13084,62849,3.63265306122449
13085,62851,0.0
13086,62912,3.0294117647058822
13087,62916,0.0
13088,62920,0.0
13089,62925,0.0
13090,62953,0.0
13091,62956,3.8529411764705883
13092,62970,3.6
13093,62972,0.0
13094,62974,0.0
13095,62999,3.4732142857142856
13096,63001,3.1666666666666665
13097,63007,0.0
13098,63033,3.6538461538461537
13099,63062,3.765151515151515
13100,63069,0.0
13101,63072,3.283333333333333
13102,63082,3.9455445544554455
13103,63113,3.358108108108108
13104,63119,0.0
13105,63121,0.0
13106,63131,3.4420289855072466
13107,63134,0.0
13108,63141,0.0
13109,63179,2.75
13110,63181,3.0
13111,63187,0.0
13112,63189,2.5
13113,63194,3.6
13114,63222,3.111111111111111
13115,63226,0.0
13116,63229,0.0
13117,63237,0.0
13118,63239,0.0
13119,63271,0.0
13120,63273,0.0
13121,63276,3.25
13122,63278,0.0
13123,63280,0.0
13124,63283,0.0
13125,63310,0.0
13126,63312,4.0
13127,63327,0.0
13128,63329,1.5
13129,63332,0.0
13130,63339,0.0
13131,63391,0.0
13132,63393,2.9285714285714284
13133,63433,3.3
13134,63436,2.90625
13135,63446,1.5
13136,63458,0.0
13137,63468,0.0
13138,63479,3.25
13139,63481,0.0
13140,63483,2.5
13141,63515,3.0
13142,63540,1.6
13143,63544,0.0
13144,63590,0.0
13145,63617,0.0
13146,63629,0.0
13147,63645,0.0
13148,63647,0.5
13149,63662,0.0
13150,63676,0.0
13151,63688,0.0
13152,63692,0.0
13153,63698,2.75
13154,63758,0.0
13155,63760,0.0
13156,63768,0.0
13157,63772,0.0
13158,63781,0.0
13159,63788,0.5
13160,63791,0.0
13161,63793,0.5
13162,63806,0.0
13163,63808,3.8333333333333335
13164,63810,0.0
13165,63826,3.5625
13166,63828,0.0
13167,63836,0.0
13168,63840,0.0
13169,63853,3.274193548387097
13170,63859,3.668918918918919
13171,63862,0.0
13172,63876,3.6470588235294117
13173,63989,3.5
13174,63992,2.790909090909091
13175,64010,0.5
13176,64030,3.263888888888889
13177,64032,2.5454545454545454
13178,64034,3.8785714285714286
13179,64037,2.6
13180,64099,0.0
13181,64114,4.0
13182,64116,3.5
13183,64153,0.0
13184,64167,0.5
13185,64197,3.75
13186,64229,2.1
13187,64231,3.5
13188,64234,0.0
13189,64236,2.75
13190,64241,0.0
13191,64243,0.0
13192,64245,0.0
13193,64249,3.625
13194,64273,0.0
13195,64275,0.0
13196,64278,4.0
13197,64280,0.0
13198,64283,0.0
13199,64285,3.2857142857142856
13200,64288,0.0
13201,64321,3.5
13202,64325,0.0
13203,64327,0.0
13204,64338,0.0
13205,64365,0.0
13206,64368,0.0
13207,64385,0.0
13208,64408,0.0
13209,64410,0.0
13210,64418,0.0
13211,64424,0.0
13212,64427,0.0
13213,64497,3.0303030303030303
13214,64499,2.9375
13215,64501,3.1
13216,64508,0.0
13217,64511,3.5
13218,64517,0.0
13219,64519,0.0
13220,64522,0.0
13221,64524,0.0
13222,64548,0.0
13223,64550,0.0
13224,64552,0.0
13225,64575,3.6323529411764706
13226,64577,0.0
13227,64611,0.0
13228,64614,3.9006622516556293
13229,64620,3.8173076923076925
13230,64622,3.7636363636363637
13231,64645,0.0
13232,64650,3.0
13233,64652,0.0
13234,64658,2.5
13235,64660,0.0
13236,64695,3.1666666666666665
13237,64701,4.0
13238,64704,0.0
13239,64716,3.988235294117647
13240,64747,0.0
13241,64750,0.0
13242,64754,0.0
13243,64784,2.5
13244,64793,0.0
13245,64839,3.6384615384615384
13246,64845,0.0
13247,64895,0.0
13248,64897,0.0
13249,64900,0.0
13250,64903,0.0
13251,64906,0.0
13252,64918,0.0
13253,64921,0.0
13254,64923,0.0
13255,64926,0.0
13256,64930,0.0
13257,64942,0.0
13258,64944,0.0
13259,64953,0.0
13260,64957,3.7404580152671754
13261,64959,0.0
13262,64969,3.4545454545454546
13263,64976,4.5
13264,64979,0.0
13265,64983,3.585714285714286
13266,64986,3.0
13267,64990,0.0
13268,64993,3.625
13269,64997,4.05
13270,64999,1.0
13271,65001,3.0
13272,65006,0.0
13273,65011,0.0
13274,65025,0.0
13275,65027,0.0
13276,65033,0.0
13277,65037,2.8333333333333335
13278,65045,1.5
13279,65051,3.5
13280,65063,0.0
13281,65078,0.0
13282,65088,2.891304347826087
13283,65091,3.0
13284,65111,0.0
13285,65126,2.8
13286,65130,3.5
13287,65133,4.0
13288,65135,3.0
13289,65142,3.2
13290,65155,2.0
13291,65181,3.3333333333333335
13292,65188,3.411764705882353
13293,65193,3.625
13294,65204,0.0
13295,65216,3.5526315789473686
13296,65225,3.9285714285714284
13297,65227,0.0
13298,65230,3.3714285714285714
13299,65235,0.0
13300,65238,0.0
13301,65243,0.0
13302,65256,3.5
13303,65259,0.0
13304,65261,3.8958333333333335
13305,65263,0.0
13306,65267,0.0
13307,65277,0.0
13308,65288,3.0
13309,65290,0.0
13310,65293,0.0
13311,65300,2.5
13312,65304,0.0
13313,65310,4.0
13314,65315,3.0
13315,65350,0.0
13316,65352,0.0
13317,65357,0.0
13318,65359,0.0
13319,65370,0.0
13320,65381,0.0
13321,65387,0.0
13322,65400,0.0
13323,65418,2.625
13324,65435,3.1666666666666665
13325,65465,2.9375
13326,65468,0.0
13327,65514,4.006756756756757
13328,65518,0.0
13329,65521,0.0
13330,65538,0.0
13331,65552,2.5
13332,65556,0.0
13333,65558,0.0
13334,65562,0.0
13335,65564,0.0
13336,65567,3.0555555555555554
13337,65577,3.0833333333333335
13338,65585,3.2037037037037037
13339,65588,4.166666666666667
13340,65596,3.4444444444444446
13341,65601,2.9285714285714284
13342,65603,0.0
13343,65612,1.0
13344,65614,0.0
13345,65621,0.0
13346,65629,0.0
13347,65631,3.3333333333333335
13348,65633,0.0
13349,65638,0.0
13350,65640,0.0
13351,65642,3.7666666666666666
13352,65651,2.5
13353,65660,0.5
13354,65665,0.0
13355,65667,0.0
13356,65669,0.0
13357,65672,0.0
13358,65682,3.238095238095238
13359,65685,2.6818181818181817
13360,65696,0.0
13361,65698,0.0
13362,65702,0.0
13363,65709,0.0
13364,65721,4.25
13365,65729,0.0
13366,65731,0.0
13367,65738,0.0
13368,65740,0.5
13369,65762,0.0
13370,65764,1.75
13371,65770,0.0
13372,65772,3.1
13373,65780,0.0
13374,65796,3.5
13375,65802,2.5625
13376,65810,2.5
13377,65813,2.2777777777777777
13378,65817,0.0
13379,65840,2.5
13380,65845,4.0
13381,65866,0.0
13382,65868,2.5
13383,65878,0.0
13384,65882,2.6875
13385,65894,0.5
13386,65899,0.0
13387,65907,0.0
13388,65909,0.0
13389,65927,4.5
13390,65930,0.5
13391,65932,0.0
13392,65935,0.0
13393,65939,0.0
13394,65974,0.0
13395,65982,3.6538461538461537
13396,65984,0.0
13397,65986,0.0
13398,65994,0.0
13399,66006,0.0
13400,66008,0.0
13401,66015,1.5
13402,66019,0.0
13403,66025,0.0
13404,66036,0.0
13405,66051,0.0
13406,66053,0.0
13407,66057,0.0
13408,66059,0.0
13409,66066,1.3333333333333333
13410,66068,0.0
13411,66090,3.5
13412,66092,0.0
13413,66097,3.638888888888889
13414,66105,0.0
13415,66118,0.0
13416,66130,3.1
13417,66140,3.5
13418,66152,3.5
13419,66156,2.5714285714285716
13420,66171,3.1222222222222222
13421,66198,3.323529411764706
13422,66200,3.0555555555555554
13423,66203,3.6346153846153846
13424,66234,1.0
13425,66240,4.0
13426,66246,0.0
13427,66250,0.0
13428,66252,0.0
13429,66268,0.0
13430,66279,0.5
13431,66282,0.0
13432,66284,0.0
13433,66289,5.0
13434,66295,0.0
13435,66297,4.029411764705882
13436,66302,3.0
13437,66304,3.0
13438,66306,0.0
13439,66310,0.5
13440,66317,0.0
13441,66320,1.5
13442,66323,0.0
13443,66330,3.5
13444,66335,3.75
13445,66337,0.0
13446,66339,0.0
13447,66344,0.0
13448,66352,0.0
13449,66354,4.0
13450,66365,0.0
13451,66369,0.0
13452,66371,3.477272727272727
13453,66385,2.4
13454,66389,0.0
13455,66427,1.0
13456,66437,0.0
13457,66440,0.0
13458,66472,0.0
13459,66491,0.0
13460,66503,0.0
13461,66506,0.0
13462,66509,2.8275862068965516
13463,66511,3.5
13464,66513,0.0
13465,66517,3.0
13466,66537,0.0
13467,66539,0.0
13468,66544,0.0
13469,66547,0.5
13470,66549,0.0
13471,66551,1.0
13472,66553,0.0
13473,66579,0.0
13474,66581,3.0
13475,66584,0.0
13476,66586,0.0
13477,66590,0.0
13478,66592,0.0
13479,66596,3.0
13480,66614,0.0
13481,66618,0.0
13482,66620,0.0
13483,66622,0.0
13484,66639,3.75
13485,66652,1.0
13486,66655,0.0
13487,66659,1.25
13488,66662,0.0
13489,66665,3.5833333333333335
13490,66667,0.0
13491,66686,0.0
13492,66691,3.5
13493,66701,0.0
13494,66718,0.0
13495,66720,0.0
13496,66744,1.75
13497,66758,0.0
13498,66762,2.8333333333333335
13499,66783,2.6
13500,66785,2.9166666666666665
13501,66789,3.0
13502,66798,2.8333333333333335
13503,66801,0.0
13504,66808,1.5
13505,66811,0.0
13506,66813,0.0
13507,66815,0.0
13508,66854,0.0
13509,66857,5.0
13510,66859,0.0
13511,66861,0.0
13512,66866,0.0
13513,66868,0.0
13514,66870,2.875
13515,66897,0.0
13516,66900,0.0
13517,66902,3.0
13518,66904,0.0
13519,66915,0.0
13520,66927,0.0
13521,66932,0.0
13522,66934,4.06
13523,66941,0.0
13524,66943,2.0
13525,66947,0.0
13526,66977,4.0
13527,66979,3.5
13528,66981,0.0
13529,66983,0.0
13530,67009,0.0
13531,67068,0.0
13532,67070,0.0
13533,67073,0.0
13534,67087,3.4461538461538463
13535,67096,0.0
13536,67098,0.0
13537,67135,0.0
13538,67138,4.0
13539,67140,2.5
13540,67168,4.0
13541,67186,3.2
13542,67190,0.0
13543,67193,2.8055555555555554
13544,67197,3.2264150943396226
13545,67223,2.3333333333333335
13546,67233,0.0
13547,67247,0.0
13548,67252,2.25
13549,67255,3.8931297709923665
13550,67257,0.0
13551,67267,2.84375
13552,67295,3.875
13553,67298,0.0
13554,67300,0.0
13555,67314,0.0
13556,67316,0.0
13557,67331,0.0
13558,67354,0.0
13559,67356,0.0
13560,67359,0.0
13561,67361,3.0
13562,67363,0.0
13563,67365,3.25
13564,67370,0.0
13565,67405,3.5
13566,67408,3.35
13567,67420,0.0
13568,67422,4.0
13569,67424,0.0
13570,67429,2.8333333333333335
13571,67457,0.0
13572,67459,3.75
13573,67464,3.0
13574,67501,0.0
13575,67504,0.0
13576,67508,2.857142857142857
13577,67534,2.0
13578,67536,0.0
13579,67603,0.0
13580,67607,4.0
13581,67618,3.0
13582,67620,3.25
13583,67624,3.3333333333333335
13584,67665,3.1666666666666665
13585,67667,0.0
13586,67675,3.0
13587,67695,2.3
13588,67702,3.0
13589,67704,0.0
13590,67706,0.0
13591,67734,3.477777777777778
13592,67744,0.0
13593,67748,0.0
13594,67784,3.0
13595,67788,3.34375
13596,67792,2.5
13597,67799,2.875
13598,67801,2.8333333333333335
13599,67803,0.0
13600,67809,0.0
13601,67812,0.0
13602,67839,4.0
13603,67845,0.0
13604,67847,0.0
13605,67850,0.0
13606,67852,0.0
13607,67865,0.0
13608,67867,2.0833333333333335
13609,67869,0.0
13610,67871,0.0
13611,67873,0.0
13612,67876,0.0
13613,67878,0.0
13614,67881,0.0
13615,67888,0.0
13616,67890,0.0
13617,67892,0.0
13618,67894,0.0
13619,67896,0.0
13620,67898,0.0
13621,67900,0.0
13622,67907,0.0
13623,67923,3.3333333333333335
13624,67925,0.0
13625,67927,0.0
13626,67929,0.0
13627,67931,0.0
13628,67949,0.0
13629,67957,0.0
13630,67980,0.0
13631,67983,1.75
13632,67997,3.689655172413793
13633,67999,3.5
13634,68012,0.0
13635,68028,2.5
13636,68039,0.0
13637,68044,0.0
13638,68067,0.0
13639,68069,0.0
13640,68073,3.8285714285714287
13641,68099,4.0
13642,68115,0.0
13643,68128,0.0
13644,68135,3.2333333333333334
13645,68137,3.0
13646,68153,0.0
13647,68157,3.989539748953975
13648,68159,3.8125
13649,68161,0.0
13650,68163,0.0
13651,68168,0.0
13652,68173,0.0
13653,68175,0.0
13654,68177,0.0
13655,68180,0.0
13656,68194,3.1923076923076925
13657,68201,0.0
13658,68205,2.7096774193548385
13659,68214,0.0
13660,68216,0.0
13661,68222,0.0
13662,68226,0.0
13663,68233,0.0
13664,68237,3.9925373134328357
13665,68242,0.0
13666,68244,0.0
13667,68246,0.0
13668,68254,0.0
13669,68259,3.5
13670,68263,3.5
13671,68265,0.0
13672,68269,3.7333333333333334
13673,68271,0.5
13674,68273,0.0
13675,68288,1.1
13676,68314,0.0
13677,68319,3.625
13678,68324,2.3333333333333335
13679,68329,0.0
13680,68337,0.0
13681,68339,0.0
13682,68347,3.45
13683,68349,0.0
13684,68358,4.062200956937799
13685,68392,0.0
13686,68411,0.0
13687,68442,2.5
13688,68444,2.875
13689,68462,0.0
13690,68472,3.1666666666666665
13691,68474,0.0
13692,68480,0.0
13693,68482,0.0
13694,68484,0.0
13695,68486,3.6666666666666665
13696,68489,0.0
13697,68495,3.5
13698,68498,0.0
13699,68511,0.0
13700,68513,0.0
13701,68515,0.0
13702,68517,0.0
13703,68519,2.5
13704,68522,3.3333333333333335
13705,68524,0.0
13706,68533,0.0
13707,68536,3.75
13708,68539,0.0
13709,68541,0.0
13710,68544,0.0
13711,68548,0.0
13712,68552,3.5
13713,68554,3.5462962962962963
13714,68572,0.0
13715,68574,0.0
13716,68576,0.0
13717,68590,0.0
13718,68593,0.0
13719,68597,4.0
13720,68600,0.0
13721,68612,3.5
13722,68614,0.0
13723,68645,0.0
13724,68647,0.0
13725,68650,2.875
13726,68653,0.0
13727,68659,2.4166666666666665
13728,68662,0.0
13729,68664,0.0
13730,68667,4.5
13731,68674,3.0
13732,68676,0.0
13733,68685,2.25
13734,68690,2.5
13735,68749,1.75
13736,68791,3.1666666666666665
13737,68793,3.2432432432432434
13738,68831,0.0
13739,68833,0.0
13740,68835,2.8
13741,68838,3.5
13742,68843,2.5
13743,68848,3.5
13744,68853,0.0
13745,68855,0.0
13746,68858,1.9
13747,68865,0.0
13748,68868,0.5
13749,68872,0.0
13750,68874,0.5
13751,68884,0.5
13752,68886,3.75
13753,68890,0.0
13754,68892,0.0
13755,68897,0.0
13756,68899,0.0
13757,68901,4.0
13758,68915,0.0
13759,68919,0.0
13760,68921,0.0
13761,68923,0.0
13762,68932,3.25
13763,68941,2.4
13764,68943,0.0
13765,68945,1.8333333333333333
13766,68952,3.0344827586206895
13767,68954,4.029109589041096
13768,68956,4.5
13769,68959,0.0
13770,68963,3.1666666666666665
13771,68965,0.0
13772,68967,2.75
13773,68974,0.0
13774,68976,0.0
13775,69005,0.0
13776,69007,0.0
13777,69027,2.75
13778,69039,0.0
13779,69042,0.0
13780,69061,3.0
13781,69069,2.625
13782,69072,0.0
13783,69075,0.0
13784,69088,0.0
13785,69093,2.0
13786,69103,0.0
13787,69118,2.5
13788,69122,3.853881278538813
13789,69131,0.5
13790,69134,2.735294117647059
13791,69136,4.0
13792,69140,0.0
13793,69155,0.0
13794,69159,0.0
13795,69169,0.0
13796,69187,2.4166666666666665
13797,69195,0.0
13798,69199,0.0
13799,69201,0.0
13800,69203,0.0
13801,69211,2.5
13802,69213,0.0
13803,69217,0.0
13804,69219,0.0
13805,69222,0.0
13806,69224,0.0
13807,69227,0.0
13808,69231,0.0
13809,69233,0.0
13810,69241,0.0
13811,69243,0.0
13812,69251,1.5
13813,69253,2.888888888888889
13814,69255,0.0
13815,69269,2.1666666666666665
13816,69275,2.7
13817,69278,2.65
13818,69280,0.0
13819,69284,2.25
13820,69299,0.0
13821,69302,0.0
13822,69304,3.5
13823,69306,3.2
13824,69310,0.0
13825,69324,2.5
13826,69332,0.0
13827,69336,0.0
13828,69339,0.0
13829,69341,0.0
13830,69354,0.0
13831,69356,0.0
13832,69358,0.0
13833,69361,0.0
13834,69370,0.0
13835,69372,0.0
13836,69374,0.0
13837,69379,0.0
13838,69381,3.0
13839,69387,0.0
13840,69394,3.5
13841,69406,3.639344262295082
13842,69419,0.0
13843,69421,0.5
13844,69429,0.0
13845,69432,0.0
13846,69436,2.0
13847,69438,0.75
13848,69442,0.0
13849,69444,0.5
13850,69446,0.0
13851,69448,4.0
13852,69451,0.0
13853,69453,0.0
13854,69458,2.875
13855,69460,0.0
13856,69464,0.0
13857,69466,0.0
13858,69469,3.0
13859,69475,0.0
13860,69481,3.9611111111111112
13861,69483,0.0
13862,69485,0.0
13863,69487,0.0
13864,69489,0.5
13865,69493,0.0
